player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_coverage_defense,less_grades_defense,less_grades_defense_penalty,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_overall_tackle,less_grades_pass,less_grades_pass_route,less_grades_run,less_grades_run_defense,less_grades_tackle,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_coverage_defense,more_grades_defense,more_grades_defense_penalty,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_overall_tackle,more_grades_pass,more_grades_pass_route,more_grades_run,more_grades_run_defense,more_grades_tackle,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Brady Olson,147415,QB,UMASS,1,3.2,2.12,3.95,5.15,9,216,75.0,4,4,0.5,1.86,0,0,0.0,50.0,2,1,33.3,5,55.6,1,0,,,,,63.8,28.5,68.1,,28.6,,,,,0,1,5,100.0,16.7,20.0,1,0,0,0,0,1,20.0,5,1.3,0.0,1,1,21.0,4.88,0,0,0.0,0.0,0,3,,4,44.4,0,1,,,,,63.3,54.5,67.4,,48.4,,62.5,,,0,0,4,33.3,39.6,25.0,1,2,0,0,0,0,0.0,0,0.0
Lucas Maue,151227,QB,MURRAY ST,1,2.62,2.16,,4.25,9,236,0.0,4,6,19.3,2.1,1,0,0.0,0.0,0,2,,6,66.7,0,0,,,,,64.2,28.5,68.6,,28.7,,,,,1,0,6,0.0,39.6,0.0,0,0,0,0,0,1,16.7,0,0.0,100.0,1,1,-2.0,3.67,0,0,0.0,100.0,1,3,0.0,3,33.3,0,0,,,,,62.7,48.9,66.6,,60.4,,52.6,,,0,0,3,0.0,79.2,0.0,0,2,0,0,0,0,0.0,1,1.0
James Foster,83563,QB,CHARLOTTE,1,2.57,2.33,,4.5,9,136,75.0,4,4,4.5,1.63,0,0,0.0,75.0,3,0,0.0,4,44.4,0,1,,,,,63.8,60.4,68.1,,60.2,,,,,0,0,5,,86.5,0.0,0,0,0,0,0,0,0.0,21,5.3,50.0,4,4,15.3,3.32,0,0,0.0,50.0,2,1,0.0,5,55.6,0,1,,,,,63.8,64.0,68.1,,57.0,,64.3,,,0,0,5,0.0,70.8,0.0,0,1,0,0,0,0,0.0,26,6.5
Scott Smith III,148453,QB,TOWSON,1,3.2,2.33,2.4,6.2,9,317,66.7,3,3,-3.0,1.33,0,0,0.0,66.7,2,1,0.0,4,44.4,0,1,,,,,63.3,53.9,67.4,,53.9,,,,,0,0,4,100.0,84.0,25.0,1,0,0,0,0,0,0.0,19,6.3,100.0,2,3,4.5,4.7,0,0,0.0,66.7,2,2,0.0,5,55.6,0,0,,,,,63.8,64.1,68.1,,60.5,,62.6,,,0,0,5,0.0,72.9,0.0,0,2,0,1,0,0,0.0,11,3.7
Calvin Brownholtz,83584,QB,UTEP,1,2.26,2.16,3.0,,9,330,80.0,5,5,4.4,1.76,0,0,0.0,80.0,4,0,0.0,5,55.6,0,2,,,,,63.8,70.9,68.1,,70.5,,,,,0,0,5,,92.5,0.0,0,0,0,0,0,0,0.0,31,6.2,50.0,2,3,20.5,2.88,0,0,0.0,33.3,1,3,0.0,4,44.4,0,1,,,,,63.3,33.6,67.4,,34.0,,,,,1,1,4,33.3,8.3,25.0,1,0,0,0,0,1,25.0,13,4.3
Logan Bonner,39990,QB,UTAH ST,1,1.99,1.99,,,9,329,57.1,7,8,10.6,1.88,0,1,12.5,37.5,3,1,25.0,8,88.9,1,1,,,,,64.9,64.5,69.5,,64.2,,,,,0,0,8,0.0,53.6,0.0,0,0,0,1,0,0,0.0,39,4.9,0.0,1,1,34.0,2.9,0,0,0.0,0.0,0,1,,1,11.1,0,0,,,,,60.3,59.4,63.6,,59.3,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ty Keyes,145417,QB,SO MISS,1,2.14,1.91,,4.0,9,296,50.0,8,8,11.8,1.91,0,1,12.5,50.0,4,2,0.0,8,88.9,0,3,,,,,64.9,53.0,69.5,,52.9,,,,,0,2,8,0.0,45.8,0.0,0,0,0,0,0,1,12.5,80,10.0,,0,0,,4.0,0,0,0.0,,0,0,,1,11.1,0,0,,,,,61.8,64.9,65.5,,57.7,,64.9,,,0,0,2,,0.0,0.0,0,1,0,0,0,0,0.0,0,
Cooper Legas,101286,QB,UTAH ST,1,2.34,2.19,,3.6,9,329,50.0,6,6,7.7,1.73,0,0,0.0,50.0,3,0,0.0,6,66.7,0,0,,,,,64.2,42.9,68.6,,43.1,,,,,0,0,6,,56.3,0.0,0,0,0,0,0,0,0.0,3,0.5,0.0,1,2,14.0,3.57,0,0,0.0,0.0,0,3,,3,33.3,0,1,,,,,62.7,62.3,66.6,,52.9,,64.2,,,0,0,3,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Hank Bachmeier,101284,QB,BOISE ST,1,2.57,2.55,2.7,,9,120,75.0,4,4,0.5,2.33,0,0,0.0,75.0,3,3,0.0,4,44.4,0,1,,,,,63.3,65.0,67.4,,64.7,,,,,0,0,4,0.0,89.6,0.0,0,0,0,0,0,0,0.0,24,6.0,25.0,4,4,13.5,2.76,0,0,0.0,25.0,1,2,0.0,5,55.6,0,0,,,,,12.1,23.4,68.1,,23.8,,,,,0,2,5,50.0,0.0,20.0,1,0,0,0,0,3,60.0,6,1.5
Jacob Zeno,98014,QB,UAB,1,2.19,2.19,,,9,321,80.0,5,5,0.8,1.5,0,0,0.0,80.0,4,0,0.0,5,55.6,0,4,,,,,64.2,53.4,68.6,,53.3,,,,,0,1,6,,103.3,0.0,0,0,0,0,1,0,0.0,44,8.8,50.0,2,4,17.5,3.05,0,0,0.0,25.0,1,2,0.0,4,44.4,0,1,,,,,63.3,48.2,67.4,,48.2,,,,,1,0,4,0.0,39.6,0.0,0,0,0,1,0,0,0.0,12,3.0
Alex Piccirilli,109065,QB,STETSON,1,3.41,3.27,,4.4,8,302,100.0,3,3,9.3,2.07,0,1,33.3,66.7,2,0,33.3,3,37.5,1,1,,,,,62.7,90.1,66.6,,89.6,,,,,0,0,3,,86.8,0.0,0,0,0,0,0,0,0.0,21,7.0,66.7,3,4,8.3,4.22,0,0,0.0,50.0,2,2,0.0,5,62.5,0,2,,,,,63.8,60.5,68.1,,52.5,,64.0,,,0,0,5,0.0,56.3,0.0,0,1,0,1,0,0,0.0,11,2.8
Daron Bryden,148436,QB,STNY BROOK,1,2.03,2.03,,,8,303,42.9,7,7,12.1,1.77,0,1,14.3,28.6,2,0,33.3,7,87.5,1,1,,,,,64.6,50.4,69.1,,50.5,,,,,0,2,7,,0.0,0.0,0,0,0,0,0,1,14.3,9,1.3,0.0,1,1,29.0,3.8,0,0,0.0,0.0,0,0,,1,12.5,0,0,,,,,60.3,50.0,63.6,,50.4,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tyrone Franklin Jr.,151016,QB,BETH COOK,1,3.64,2.18,3.4,5.67,8,119,50.0,2,2,1.5,1.6,0,0,0.0,50.0,1,0,0.0,2,25.0,0,0,,,,,61.8,62.4,65.5,,62.3,,,,,0,1,2,,16.7,0.0,0,0,0,0,0,0,0.0,-3,-1.5,50.0,2,2,0.5,4.32,0,0,0.0,0.0,0,5,100.0,6,75.0,1,2,,,,,64.2,51.2,68.6,,28.1,,72.5,,,0,0,6,20.0,39.6,16.7,1,3,0,0,0,1,16.7,0,0.0
Jake Garcia,143941,QB,MIAMI FL,1,2.48,2.48,,,8,220,100.0,4,4,5.3,2.05,0,0,0.0,100.0,4,0,0.0,4,50.0,0,3,,,,,63.3,74.0,67.4,,73.6,,,,,0,0,4,,111.5,0.0,0,0,0,0,0,0,0.0,43,10.8,100.0,4,4,6.0,2.9,0,0,0.0,100.0,4,2,0.0,4,50.0,0,2,,,,,63.3,72.6,67.4,,72.2,,,,,0,0,4,0.0,118.8,0.0,0,0,0,0,0,0,0.0,51,12.8
Baron May,76359,QB,E TENN ST,1,2.81,2.71,,3.5,8,157,0.0,2,3,18.5,1.97,1,1,33.3,0.0,0,0,,3,37.5,0,0,,,,,62.7,30.0,66.6,,30.4,,,,,0,0,3,,39.6,0.0,0,0,0,0,0,1,33.3,0,0.0,33.3,3,4,33.0,3.32,0,0,0.0,0.0,0,1,100.0,5,62.5,1,1,,,,,11.1,60.6,68.1,,53.4,,64.2,,,1,0,5,0.0,39.6,0.0,0,1,0,0,0,1,20.0,0,0.0
Quincy Patterson II,77626,QB,TEMPLE,1,2.58,2.58,,,8,306,100.0,4,4,5.0,2.08,0,0,0.0,75.0,3,1,25.0,4,50.0,1,2,,,,,63.3,64.4,67.4,,64.1,,,,,0,0,4,0.0,96.9,0.0,0,0,0,0,0,0,0.0,31,7.8,0.0,4,4,9.5,3.08,0,0,0.0,0.0,0,0,,4,50.0,0,0,,,,,63.3,34.7,67.4,,35.2,,,,,0,0,4,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kyron Drones,144506,QB,BAYLOR,1,3.29,3.16,,4.2,8,118,100.0,2,2,2.0,2.3,0,0,0.0,100.0,2,0,0.0,2,25.0,0,1,,,,,61.8,55.4,65.5,,55.5,,,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,6,3.0,60.0,5,5,23.0,3.62,0,2,33.3,60.0,3,1,0.0,6,75.0,0,3,,,,,64.6,90.4,69.1,,88.9,,63.7,,,0,0,7,0.0,104.2,0.0,0,1,0,0,0,0,0.0,94,18.8
Gino Campiotti,78504,QB,UMASS,1,3.18,2.67,,4.7,8,216,66.7,3,3,-2.0,1.7,0,0,0.0,66.7,2,0,0.0,3,37.5,0,1,,,,,62.7,55.5,66.6,,55.5,,,,,0,0,3,,74.3,0.0,0,0,0,0,0,0,0.0,12,4.0,0.0,2,3,25.0,4.06,0,0,0.0,0.0,0,2,,5,62.5,0,0,,,,,63.8,27.0,68.1,,24.7,,60.8,,,0,2,5,0.0,0.0,0.0,0,2,0,1,0,2,40.0,0,0.0
Robby Ashford,131702,QB,AUBURN,1,2.46,2.24,,4.0,8,115,100.0,3,3,-1.0,1.47,0,0,0.0,66.7,2,0,33.3,3,37.5,1,2,,,,,62.7,57.1,66.6,,57.0,,,,,0,0,3,,86.8,0.0,0,0,0,0,0,0,0.0,21,7.0,75.0,4,4,20.5,3.06,0,1,20.0,50.0,2,1,33.3,5,62.5,1,2,,,,,64.2,69.2,68.6,,75.0,,56.2,,,0,0,6,0.0,95.8,0.0,0,1,0,0,0,0,0.0,79,19.8
Luke Durkin,149464,QB,DAVIDSON,1,1.98,1.98,,,8,149,40.0,5,6,6.2,1.62,0,0,0.0,33.3,2,1,0.0,6,75.0,0,0,,,,,64.2,32.2,68.6,,32.6,,,,,0,0,6,0.0,42.4,0.0,0,0,0,1,0,1,16.7,8,1.3,100.0,2,2,16.5,3.05,0,1,50.0,100.0,2,2,0.0,2,25.0,0,1,,,,,61.8,90.1,65.5,,89.5,,,,,0,0,2,0.0,156.3,0.0,0,0,0,0,1,0,0.0,24,12.0
Jake Rubley,144589,QB,KANSAS ST,1,3.4,2.6,3.7,4.85,7,199,100.0,2,2,2.0,2.0,0,0,0.0,100.0,2,1,0.0,2,28.6,0,0,,,,,61.8,62.9,65.5,,62.7,,,,,0,0,2,0.0,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,100.0,2,2,13.5,3.96,0,0,0.0,100.0,2,2,0.0,5,71.4,0,1,,,,,64.2,68.7,68.6,,80.2,,52.7,,,0,0,6,50.0,118.8,20.0,1,2,0,0,0,0,0.0,37,18.5
AJ Mayer,63860,QB,ARK STATE,1,2.23,2.13,,2.8,7,113,100.0,4,4,-0.3,1.7,0,0,0.0,100.0,4,1,0.0,4,57.1,0,1,,,,,63.3,65.0,67.4,,64.7,,,,,0,0,4,0.0,84.4,0.0,0,0,0,0,0,0,0.0,17,4.3,100.0,1,2,-2.0,2.93,0,0,0.0,50.0,1,1,0.0,3,42.9,0,0,,,,,62.7,54.0,66.6,,58.9,,57.8,,,0,0,3,0.0,56.3,0.0,0,1,0,1,0,0,0.0,6,3.0
Haaziq Daniels,125263,QB,AIR FORCE,1,3.79,3.47,,5.7,7,101,100.0,1,1,14.0,2.3,0,0,0.0,0.0,0,0,100.0,1,14.3,1,0,,,,,60.3,54.7,63.6,,54.8,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,60.0,5,5,15.0,4.03,0,1,20.0,60.0,3,2,0.0,6,85.7,0,2,,,,,64.2,74.9,68.6,,69.3,,64.1,,,0,0,6,0.0,143.8,0.0,0,1,0,0,1,0,0.0,109,21.8
Miller Moss,70727,QB,USC,1,2.91,2.91,,,7,326,100.0,4,4,5.5,1.8,0,0,0.0,100.0,4,1,0.0,4,57.1,0,1,,,,,63.3,61.7,67.4,,61.5,,,,,0,0,4,0.0,97.9,0.0,0,0,0,0,0,0,0.0,30,7.5,66.7,3,3,6.0,4.4,0,0,0.0,66.7,2,1,0.0,3,42.9,0,2,,,,,62.7,66.6,66.6,,66.3,,,,,0,0,3,0.0,109.7,0.0,0,0,0,0,0,0,0.0,51,17.0
Diego Pavia,156927,QB,NEW MEX ST,1,3.41,1.78,,7.5,7,242,60.0,5,5,2.4,1.78,0,0,0.0,40.0,2,0,33.3,5,71.4,1,1,,,,,63.8,51.1,68.1,,51.2,,,,,0,0,5,,47.9,0.0,0,0,0,0,0,1,20.0,10,2.0,,0,0,,7.5,0,0,,,0,2,,2,28.6,0,0,,,,,61.8,65.2,65.5,,,,62.8,,,0,0,2,0.0,0.0,0.0,0,2,0,0,0,0,0.0,0,
Jalen Macon,153929,QB,ARKAPB,1,2.21,1.94,2.9,,7,112,75.0,4,4,6.5,1.8,0,0,0.0,75.0,3,0,0.0,4,57.1,0,1,,,,,63.8,57.1,68.1,,57.0,,,,,0,0,5,,151.0,0.0,0,0,0,0,1,0,0.0,45,11.3,0.0,1,1,2.0,2.77,0,0,0.0,0.0,0,2,,3,42.9,0,0,,,,,62.7,48.3,66.6,,48.5,,,,,0,0,3,100.0,39.6,66.7,2,0,0,0,0,0,0.0,0,0.0
Luke Bailey,143172,QB,DRAKE,1,2.27,2.27,,,7,153,75.0,4,4,5.0,1.98,0,0,0.0,75.0,3,0,0.0,4,57.1,0,3,,,,,63.3,70.4,67.4,,70.1,,,,,0,0,4,,107.3,0.0,0,0,0,0,0,0,0.0,41,10.3,66.7,3,3,5.0,2.67,0,0,0.0,66.7,2,0,0.0,3,42.9,0,1,,,,,62.7,51.7,66.6,,51.8,,,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,5,1.7
Hudson Card,123109,QB,TEXAS,1,2.63,2.24,3.6,,7,311,66.7,3,3,4.3,1.8,0,0,0.0,66.7,2,1,0.0,3,42.9,0,1,,,,,62.7,63.3,66.6,,63.1,,,,,0,0,3,0.0,77.1,0.0,0,0,0,0,0,0,0.0,14,4.7,100.0,2,2,4.5,3.25,0,0,0.0,100.0,2,2,0.0,4,57.1,0,1,,,,,63.3,67.0,67.4,,66.7,,,,,0,0,4,100.0,87.5,50.0,2,0,0,0,0,0,0.0,10,5.0
Asher O'Hara,78529,QB,SACRAMENTO,1,2.16,2.16,,,7,279,80.0,5,5,2.2,1.7,0,0,0.0,80.0,4,0,0.0,5,71.4,0,3,,,,,63.8,57.7,68.1,,57.6,,,,,0,0,5,,140.4,0.0,0,0,0,0,1,0,0.0,41,8.2,100.0,2,2,4.0,3.3,0,0,0.0,50.0,1,0,50.0,2,28.6,1,1,,,,,61.8,62.8,65.5,,62.6,,,,,0,0,2,,122.9,0.0,0,0,0,0,1,0,0.0,19,9.5
William Haskell,146153,QB,S DIEGO ST,1,2.73,2.47,,4.3,7,284,50.0,2,3,8.5,1.9,1,0,0.0,33.3,1,0,0.0,3,42.9,0,0,,,,,62.7,48.2,66.6,,48.3,,,,,0,0,3,,42.4,0.0,0,0,0,0,0,0,0.0,-1,-0.3,33.3,3,3,15.0,3.35,0,0,0.0,33.3,1,1,0.0,4,57.1,0,2,,,,,63.3,56.5,67.4,,49.1,,63.7,,,0,0,4,0.0,46.5,0.0,0,1,0,0,0,0,0.0,12,4.0
Grant Gunnell,98367,QB,N TEXAS,1,3.37,2.72,6.6,,6,251,50.0,2,2,6.0,2.0,0,0,0.0,50.0,1,1,0.0,2,33.3,0,0,,,,,61.8,50.5,65.5,,50.7,,,,,0,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5,33.3,3,3,13.0,4.05,0,0,0.0,33.3,1,1,0.0,4,66.7,0,1,,,,,63.3,50.4,67.4,,50.5,,,,,0,0,4,100.0,75.7,25.0,1,0,0,0,0,0,0.0,33,11.0
Charlie Brewer,60344,QB,LIBERTY,1,3.52,2.9,,4.75,6,206,100.0,2,2,1.5,1.75,0,0,0.0,100.0,2,0,0.0,2,33.3,0,0,,,,,61.8,62.8,65.5,,62.6,,,,,0,0,2,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,100.0,2,2,7.5,4.4,0,0,0.0,50.0,1,3,50.0,4,66.7,1,1,,,,,63.8,63.1,68.1,,75.1,,52.3,,,0,0,5,0.0,66.7,0.0,0,2,0,0,0,0,0.0,11,5.5
Cade Klubnik,156253,QB,CLEMSON,1,2.9,2.9,,,6,140,66.7,3,3,5.7,2.0,0,0,0.0,66.7,2,0,0.0,3,50.0,0,1,,,,,62.7,69.3,66.6,,68.9,,,,,0,0,3,,113.9,0.0,0,0,0,0,1,0,0.0,12,4.0,100.0,2,3,17.0,3.8,0,0,0.0,66.7,2,0,0.0,3,50.0,0,2,,,,,62.7,82.0,66.6,,81.4,,,,,0,0,3,,109.0,0.0,0,0,0,1,0,0,0.0,37,12.3
Mason Kaplan,149744,QB,VALPO,1,2.52,2.38,,3.2,6,332,66.7,3,3,12.7,1.97,0,1,33.3,66.7,2,0,0.0,3,50.0,0,2,,,,,62.7,75.0,66.6,,74.5,,,,,0,0,3,,107.6,0.0,0,0,0,0,0,0,0.0,36,12.0,50.0,2,2,7.5,3.07,0,0,0.0,50.0,1,2,0.0,3,50.0,0,0,,,,,63.8,39.2,68.1,,42.1,,57.0,,,0,0,5,0.0,60.4,0.0,0,1,0,0,0,0,0.0,8,4.0
Cade Ballard,102861,QB,ARMY,1,2.35,2.24,2.9,,6,114,100.0,3,3,4.7,1.57,0,0,0.0,66.7,2,1,33.3,3,50.0,1,0,,,,,62.7,64.1,66.6,,63.9,,,,,0,0,3,0.0,78.5,0.0,0,0,0,0,0,0,0.0,15,5.0,100.0,1,2,35.0,3.13,0,0,0.0,50.0,1,3,0.0,3,50.0,0,1,,,,,62.7,70.6,66.6,,70.3,,,,,1,0,3,33.3,135.4,33.3,1,0,0,0,1,0,0.0,73,36.5
Eric Gibson Jr.,168461,QB,FLMMRL,1,2.17,1.92,3.4,,6,1471,100.0,4,4,-3.3,1.48,0,0,0.0,100.0,4,0,0.0,4,66.7,0,1,,,,,63.8,63.0,68.1,,62.8,,,,,0,0,5,,88.5,0.0,0,0,0,0,0,0,0.0,21,5.3,0.0,1,1,28.0,3.55,0,0,0.0,0.0,0,2,,2,33.3,0,0,,,,,61.8,49.3,65.5,,49.5,,,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Peyton Derrick,60329,QB,CITADEL,1,2.63,2.56,3.0,,6,139,100.0,2,2,6.0,2.05,0,0,0.0,100.0,2,0,0.0,2,33.3,0,1,,,,,61.8,72.9,65.5,,72.5,,,,,0,0,2,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,33.3,3,3,22.0,2.93,0,0,0.0,33.3,1,2,0.0,4,66.7,0,1,,,,,63.8,29.3,68.1,,29.5,,,,,0,2,5,50.0,56.3,25.0,1,0,0,0,1,2,40.0,19,6.3
Carson Beck,124010,QB,GEORGIA,1,1.87,2.24,,,6,173,66.7,3,3,5.3,1.9,0,0,0.0,66.7,2,0,0.0,3,50.0,0,2,,,,,62.7,45.1,66.6,,45.3,,,,,0,0,3,,93.8,0.0,0,0,0,0,0,0,0.0,26,8.7,100.0,2,2,10.5,2.75,0,0,0.0,100.0,2,0,0.0,2,33.3,0,1,,,,,61.8,74.1,65.5,,73.6,,,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,27,13.5
Cole Payton,148154,QB,N DAK ST,1,3.92,2.6,,6.55,6,250,100.0,1,1,5.0,1.8,0,0,0.0,100.0,1,0,0.0,1,16.7,0,0,,,,,60.3,61.1,63.6,,61.0,,,,,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,33.3,3,3,6.7,4.34,0,0,0.0,33.3,1,2,0.0,5,83.3,0,0,,,,,63.8,52.3,68.1,,61.3,,52.7,,,0,0,5,0.0,42.4,0.0,0,2,0,0,0,0,0.0,2,0.7
Alan Bowman,77679,QB,MICHIGAN,1,2.25,2.25,,,6,222,75.0,4,4,5.8,1.85,0,0,0.0,75.0,3,0,0.0,4,66.7,0,2,,,,,63.3,51.7,67.4,,51.8,,,,,0,0,4,,87.5,0.0,0,0,0,0,0,0,0.0,22,5.5,100.0,2,2,-0.5,3.05,0,0,0.0,100.0,2,0,0.0,2,33.3,0,1,,,,,61.8,62.8,65.5,,62.6,,,,,0,0,2,,104.2,0.0,0,0,0,0,0,0,0.0,18,9.0
Prometheus Franklin II,165437,QB,SCAR STATE,1,3.53,3.58,2.1,4.8,6,290,0.0,2,2,8.0,1.97,0,0,0.0,0.0,0,1,,3,50.0,0,0,,,,,62.7,57.7,66.6,,57.7,,,,,0,0,3,100.0,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0,0.0,1,2,15.0,5.1,0,0,0.0,0.0,0,3,,3,50.0,0,0,,,,,62.7,54.9,66.6,,59.3,,57.8,,,1,0,3,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Dylan Morris,100570,QB,WASHINGTON,1,2.87,2.5,4.7,,6,340,100.0,2,2,2.5,1.9,0,0,0.0,100.0,2,0,0.0,2,33.3,0,1,,,,,61.8,61.9,65.5,,61.7,,,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,25,12.5,50.0,2,3,19.0,3.35,1,0,0.0,33.3,1,1,0.0,4,66.7,0,1,,,,,63.3,49.8,67.4,,49.9,,,,,0,0,4,100.0,61.8,25.0,1,0,0,0,0,1,25.0,23,7.7
Duce Taylor,150493,QB,MORGAN ST,1,2.55,2.55,,,6,235,75.0,4,5,6.3,1.84,1,0,0.0,0.0,0,3,100.0,5,83.3,3,0,,,,,63.8,42.9,68.1,,43.1,,,,,0,2,5,0.0,0.0,0.0,0,0,0,0,0,1,20.0,0,0.0,0.0,1,1,7.0,6.1,0,0,0.0,0.0,0,1,,1,16.7,0,0,,,,,60.3,61.7,63.6,,61.6,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Boone Abbott,97807,QB,UTAHTC,1,3.92,2.63,,6.5,6,1285,100.0,2,2,19.0,2.15,0,0,0.0,100.0,2,1,0.0,2,33.3,0,2,,,,,61.8,69.3,65.5,,68.9,,,,,0,0,2,0.0,118.8,0.0,0,0,0,0,0,0,0.0,40,20.0,0.0,2,2,9.5,4.8,0,0,0.0,0.0,0,3,,4,66.7,0,0,,,,,63.3,59.7,67.4,,56.2,,61.8,,,0,0,4,0.0,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0
Sheldon Layman,101054,QB,AUSTINPEAY,1,3.65,2.98,7.0,,6,116,100.0,1,2,19.0,2.35,0,0,0.0,50.0,1,1,0.0,2,33.3,0,1,,,,,61.8,54.0,65.5,,54.1,,,,,1,0,2,0.0,110.4,0.0,0,0,0,0,1,0,0.0,13,6.5,66.7,3,3,13.7,4.3,0,0,0.0,0.0,0,1,100.0,4,66.7,2,0,,,,,63.3,51.5,67.4,,51.5,,,,,0,0,4,100.0,39.6,25.0,1,0,0,0,0,0,0.0,0,0.0
Eric Tuttle,152220,QB,N GREENVLE,1,2.44,2.44,,,5,390,33.3,3,4,9.3,1.95,0,0,0.0,25.0,1,2,0.0,4,80.0,0,1,,,,,63.3,46.1,67.4,,46.3,,,,,0,0,4,0.0,39.6,0.0,0,0,0,1,0,0,0.0,9,2.3,0.0,1,1,30.0,4.4,0,0,0.0,0.0,0,1,,1,20.0,0,0,,,,,60.3,51.0,63.6,,51.3,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Daniel Britt,143736,QB,MONTANA,1,2.84,2.84,,,5,232,66.7,3,3,7.7,2.0,0,0,0.0,66.7,2,0,0.0,3,60.0,0,1,,,,,62.7,44.0,66.6,,44.3,,,,,0,0,3,,85.4,0.0,0,0,0,0,0,1,33.3,20,6.7,100.0,2,2,12.0,4.1,0,0,0.0,100.0,2,0,0.0,2,40.0,0,2,,,,,61.8,86.0,65.5,,85.2,,,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,25,12.5
Aveon Smith,130529,QB,MIAMI OH,1,2.78,1.98,6.0,,5,221,66.7,3,3,2.0,1.77,0,0,0.0,33.3,1,1,50.0,3,60.0,1,0,,,,,62.7,50.6,66.6,,50.7,,,,,0,0,3,0.0,42.4,0.0,0,0,0,0,0,0,0.0,4,1.3,100.0,1,1,8.0,4.3,0,0,0.0,100.0,1,1,0.0,2,40.0,0,1,,,,,61.8,61.1,65.5,,61.0,,,,,0,0,2,100.0,104.2,50.0,1,0,0,0,0,0,0.0,9,9.0
Glendon McDaniel,78483,QB,SOUTHERN U,1,2.94,2.94,,,5,297,100.0,3,3,12.0,1.87,0,2,50.0,66.7,2,0,33.3,3,60.0,1,2,,,,,63.3,93.1,67.4,,92.7,,,,,0,0,4,,149.3,0.0,0,0,0,0,1,0,0.0,40,13.3,100.0,1,2,-6.0,4.55,0,0,0.0,50.0,1,1,0.0,2,40.0,0,0,,,,,62.7,60.0,66.6,,59.8,,,,,0,0,3,0.0,56.3,0.0,0,0,0,1,0,0,0.0,6,3.0
Zach Zebrowski,104784,QB,S ILLINOIS,1,2.96,1.6,,5.0,5,295,100.0,3,3,6.7,1.6,0,0,0.0,100.0,3,0,0.0,3,60.0,0,3,,,,,63.3,68.3,67.4,,68.0,,,,,0,0,4,,152.1,0.0,0,0,0,0,1,0,0.0,33,11.0,,0,0,,5.0,0,0,,,0,2,,2,40.0,0,2,,,,,61.8,80.4,65.5,,,,71.1,,,0,0,2,0.0,0.0,0.0,0,2,0,0,0,0,0.0,0,
